"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"server","gradio/components/base.py","test_server_fn_passes_request","test/test_routes.py",2053,2053
"_create","gradio/cli/commands/components/create.py","test_template_override_component","test/test_gradio_component_cli.py",28,28
"_create","gradio/cli/commands/components/create.py","test_raise_error_component_template_does_not_exist","test/test_gradio_component_cli.py",86,86
"_create","gradio/cli/commands/components/create.py","test_do_not_replace_class_name_in_import_statement","test/test_gradio_component_cli.py",101,101
"_create","gradio/cli/commands/components/create.py","test_raises_if_directory_exists","test/test_gradio_component_cli.py",116,116
"_create","gradio/cli/commands/components/create.py","test_build_fails_if_component_not_installed","test/test_gradio_component_cli.py",174,174
"_create","gradio/cli/commands/components/create.py","test_fallback_template_app","test/test_gradio_component_cli.py",190,190
"log","gradio/utils.py","get_demo_name","gradio/utils.py",200,200
"formatter","demo/dia_dialogue_demo/run.py","listcomp","gradio/components/dialogue.py",159,159
"formatter","demo/dia_dialogue_demo/run.py","greet","test/test_blocks.py",112,112
"formatter","demo/dia_dialogue_demo/run.py","greet","test/test_interfaces.py",55,55
"api","gradio/server.py","lambda","demo/gpt2_xl_unified/run.py",7,7
"api","gradio/server.py","wrapper","gradio/events.py",1020,1020
"api","gradio/server.py","complete_with_gpt","demo/blocks_gpt/run.py",5,5
"api","gradio/server.py","complete_with_gpt","demo/autocomplete/run.py",11,11
"api","gradio/events.py","lambda","demo/gpt2_xl_unified/run.py",7,7
"api","gradio/events.py","wrapper","gradio/events.py",1020,1020
"api","gradio/events.py","complete_with_gpt","demo/blocks_gpt/run.py",5,5
"api","gradio/events.py","complete_with_gpt","demo/autocomplete/run.py",11,11
"on","gradio/events.py","wrapper","gradio/events.py",876,876
"on","gradio/events.py","_setup_events","gradio/chat_interface.py",549,549
"on","gradio/events.py","attach_submit_events","gradio/interface.py",679,681
"close_all","gradio/interface.py","test_close_all","test/test_interfaces.py",41,41
"close_all","gradio/interface.py","test_client","test/test_routes.py",48,48
"get_audio","client/python/test/media_data.py","lambda","demo/clear_components/run.py",98,98
"get_audio","client/python/test/media_data.py","lambda","demo/kitchen_sink_random/run.py",47,47
"get_audio","client/python/test/media_data.py","fn","demo/kitchen_sink/run.py",12,33
"get_audio","client/python/test/media_data.py","test_in_interface","test/components/test_audio.py",142,142
"get_audio","client/python/test/media_data.py","test_caching_audio_with_progress","test/test_helpers.py",276,276
"get_audio","client/python/test/media_data.py","test_caching_with_generators_and_streamed_output","test/test_helpers.py",361,363
"get_audio","gradio/media.py","lambda","demo/clear_components/run.py",98,98
"get_audio","gradio/media.py","lambda","demo/kitchen_sink_random/run.py",47,47
"get_audio","gradio/media.py","fn","demo/kitchen_sink/run.py",12,33
"get_audio","gradio/media.py","test_in_interface","test/components/test_audio.py",142,142
"get_audio","gradio/media.py","test_caching_audio_with_progress","test/test_helpers.py",276,276
"get_audio","gradio/media.py","test_caching_with_generators_and_streamed_output","test/test_helpers.py",361,363
"get_file","gradio/media.py","lambda","demo/kitchen_sink_random/run.py",49,49
"get_file","gradio/media.py","fn","demo/kitchen_sink/run.py",12,33
"get_file","gradio/media.py","bot","demo/chatbot_core_components/run.py",160,160
"get_image","gradio/mcp.py","listcomp","demo/show_progress_on/run.py",9,12
"get_image","gradio/mcp.py","listcomp","demo/kitchen_sink_random/run.py",77,77
"get_image","gradio/mcp.py","lambda","demo/kitchen_sink_random/run.py",44,44
"get_image","gradio/mcp.py","fn","demo/kitchen_sink/run.py",12,33
"get_image","gradio/mcp.py","fake_gan","demo/fake_gan_2/run.py",9,9
"get_image","gradio/mcp.py","bot","demo/chatbot_core_components/run.py",160,160
"get_image","gradio/mcp.py","reset_image","demo/component_props/run.py",67,67
"get_image","gradio/mcp.py","test_component_functions","test/components/test_image.py",16,16
"get_image","gradio/mcp.py","test_end_to_end_lazy_cache_examples","test/test_helpers.py",630,630
"get_image","gradio/mcp.py","test_multiple_file_flagging","test/test_helpers.py",664,664
"get_image","gradio/mcp.py","test_hash_file","test/test_processing_utils.py",22,22
"get_image","gradio/mcp.py","test_make_temp_copy_if_needed","test/test_processing_utils.py",31,31
"get_image","gradio/media.py","listcomp","demo/show_progress_on/run.py",9,12
"get_image","gradio/media.py","listcomp","demo/kitchen_sink_random/run.py",77,77
"get_image","gradio/media.py","lambda","demo/kitchen_sink_random/run.py",44,44
"get_image","gradio/media.py","fn","demo/kitchen_sink/run.py",12,33
"get_image","gradio/media.py","fake_gan","demo/fake_gan_2/run.py",9,9
"get_image","gradio/media.py","bot","demo/chatbot_core_components/run.py",160,160
"get_image","gradio/media.py","reset_image","demo/component_props/run.py",67,67
"get_image","gradio/media.py","test_component_functions","test/components/test_image.py",16,16
"get_image","gradio/media.py","test_end_to_end_lazy_cache_examples","test/test_helpers.py",630,630
"get_image","gradio/media.py","test_multiple_file_flagging","test/test_helpers.py",664,664
"get_image","gradio/media.py","test_hash_file","test/test_processing_utils.py",22,22
"get_image","gradio/media.py","test_make_temp_copy_if_needed","test/test_processing_utils.py",31,31
"get_model3d","gradio/media.py","lambda","demo/kitchen_sink_random/run.py",82,82
"get_model3d","gradio/media.py","random_model3d","demo/kitchen_sink_random/constants.py",58,58
"get_model3d","gradio/media.py","bot","demo/chatbot_core_components/run.py",160,160
"get_video","client/python/test/media_data.py","lambda","demo/clear_components/run.py",97,97
"get_video","client/python/test/media_data.py","lambda","demo/kitchen_sink_random/run.py",46,46
"get_video","client/python/test/media_data.py","fn","demo/kitchen_sink/run.py",12,33
"get_video","client/python/test/media_data.py","bot","demo/chatbot_core_components/run.py",160,160
"get_video","gradio/media.py","lambda","demo/clear_components/run.py",97,97
"get_video","gradio/media.py","lambda","demo/kitchen_sink_random/run.py",46,46
"get_video","gradio/media.py","fn","demo/kitchen_sink/run.py",12,33
"get_video","gradio/media.py","bot","demo/chatbot_core_components/run.py",160,160
"mount_gradio_app","gradio/routes.py","analytics_dashboard","gradio/routes.py",1940,1940
"get_package_version","gradio/utils.py","__init__","gradio/blocks.py",1040,1049
"get_package_version","gradio/utils.py","version_check","gradio/analytics.py",88,88
"get_package_version","gradio/utils.py","launched_analytics","gradio/analytics.py",117,117
"get_package_version","client/python/gradio_client/utils.py","__init__","gradio/blocks.py",1040,1049
"get_package_version","client/python/gradio_client/utils.py","version_check","gradio/analytics.py",88,88
"get_package_version","client/python/gradio_client/utils.py","launched_analytics","gradio/analytics.py",117,117
"set_static_paths","gradio/utils.py","get_icon_path","gradio/utils.py",1820,1820
"handle_file","client/python/gradio_client/utils.py","__init__","gradio/components/video.py",62,95
"handle_file","client/python/gradio_client/utils.py","file","client/python/gradio_client/utils.py",1292,1292
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/image_editor.py",509,509
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/image.py",240,240
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/multimodal_textbox.py",244,244
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/audio.py",219,219
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/download_button.py",116,116
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/gallery.py",330,330
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/video.py",462,462
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/upload_button.py",131,131
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/file.py",241,241
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/annotated_image.py",242,242
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/model3d.py",145,145
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/components/imageslider.py",218,218
"handle_file","client/python/gradio_client/utils.py","example_payload","gradio/_simple_templates/simpleimage.py",115,115
"handle_file","client/python/gradio_client/utils.py","traverse","gradio/mcp.py",1078,1078
"handle_file","client/python/gradio_client/utils.py","_process_subtitle_file","gradio/components/audio.py",414,416
"handle_file","client/python/gradio_client/utils.py","test_component_returned","test/test_chat_interface.py",350,350
"handle_file","client/python/gradio_client/utils.py","test_raise_error_max_file_size","client/python/test/test_client.py",140,140
"handle_file","client/python/gradio_client/utils.py","test_space_with_files_v4_sse_v2","client/python/test/test_client.py",180,180
"handle_file","client/python/gradio_client/utils.py","test_job_output_video","client/python/test/test_client.py",282,282
"handle_file","client/python/gradio_client/utils.py","test_upload","client/python/test/test_client.py",1023,1023
"handle_file","client/python/gradio_client/utils.py","test_download_private_file","client/python/test/test_client.py",1048,1048
"handle_file","client/python/gradio_client/utils.py","_format_subtitles","gradio/components/video.py",403,403
"document_cls","client/python/gradio_client/documentation.py","generate_documentation","client/python/gradio_client/documentation.py",263,263
"document_cls","client/python/gradio_client/documentation.py","add_component_shortcuts","js/_website/generate_jsons/src/docs/__init__.py",23,23
"generate_documentation","client/python/gradio_client/documentation.py","generate_to","scripts/generate_skill.py",409,409
"escape_parameters","js/_website/generate_jsons/src/docs/__init__.py","escape_html_string_fields","js/_website/generate_jsons/src/docs/__init__.py",115,115
"organize_docs","js/_website/generate_jsons/src/docs/__init__.py","generate_to","scripts/generate_skill.py",409,409
"organize_docs","scripts/generate_skill.py","generate_to","scripts/generate_skill.py",409,409
"organize_pages","js/_website/generate_jsons/src/docs/__init__.py","organize_docs","js/_website/generate_jsons/src/docs/__init__.py",143,143
"_in_test_dir","gradio/cli/commands/components/_create_utils.py","_modify_js_deps","gradio/cli/commands/components/_create_utils.py",273,277
"_get_js_dependency_version","gradio/cli/commands/components/_create_utils.py","_modify_js_deps","gradio/cli/commands/components/_create_utils.py",273,277
"copy_svelte_to_deps","gradio/cli/commands/components/_create_utils.py","_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313
"_modify_js_deps","gradio/cli/commands/components/_create_utils.py","_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313
"_download_from_hub","gradio/cli/commands/components/_create_utils.py","_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313
"_replace_old_class_name","gradio/cli/commands/components/_create_utils.py","_create_backend","gradio/cli/commands/components/_create_utils.py",372,374
"_strip_document_lines","gradio/cli/commands/components/_create_utils.py","_create_backend","gradio/cli/commands/components/_create_utils.py",372,374
"find_template_in_list","gradio/cli/commands/components/_create_utils.py","_create_backend","gradio/cli/commands/components/_create_utils.py",372,374
"find_first_non_return_key","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"get_param_name","gradio/cli/commands/components/_docs_utils.py","extract_args","gradio/cli/commands/components/_docs_utils.py",193,200
"format_none","gradio/cli/commands/components/_docs_utils.py","format_type","gradio/cli/commands/components/_docs_utils.py",166,166
"format_value","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"get_parameter_docstring","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"get_return_docstring","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
"add_value","gradio/cli/commands/components/_docs_utils.py","extract_docstrings","gradio/cli/commands/components/_docs_utils.py",282,282
